Time,frame,Class_name,box,Conf
2023-08-01 15:25:46,671,stain,"[384.5514831542969, 418.7323303222656, 416.1717834472656, 461.4043273925781]",0.83809894323349
2023-08-01 15:25:46,671,stain,"[214.7509307861328, 250.6844940185547, 325.0196838378906, 261.235595703125]",0.7709502577781677
2023-08-01 15:25:46,671,stain,"[524.950927734375, 228.95785522460938, 541.8655395507812, 306.4939270019531]",0.7129777073860168
2023-08-01 15:25:46,671,stain,"[209.05401611328125, 211.9235076904297, 318.86395263671875, 222.72096252441406]",0.6765114665031433
2023-08-01 15:25:46,671,stain,"[0.0, 212.6174774169922, 11.39884090423584, 278.3760070800781]",0.6102963089942932
2023-08-01 15:25:46,671,stain,"[526.270263671875, 249.63308715820312, 541.6229248046875, 307.1625671386719]",0.46247681975364685
2023-08-01 15:25:46,671,stain,"[135.0910186767578, 440.4977722167969, 143.66847229003906, 452.2571105957031]",0.3397340178489685
2023-08-01 15:25:47,672,stain,"[590.016357421875, 407.1170349121094, 624.5676879882812, 442.0970458984375]",0.852764368057251
2023-08-01 15:25:47,672,stain,"[384.7574768066406, 418.8008117675781, 415.4945983886719, 461.39715576171875]",0.8359279632568359
2023-08-01 15:25:47,672,stain,"[213.12664794921875, 250.9926300048828, 325.0254211425781, 261.26953125]",0.7767295837402344
2023-08-01 15:25:47,672,stain,"[525.4568481445312, 230.9815673828125, 541.8583984375, 306.291259765625]",0.7081282734870911
2023-08-01 15:25:47,672,stain,"[207.55718994140625, 211.79220581054688, 318.8177185058594, 222.82882690429688]",0.7057735919952393
2023-08-01 15:25:47,672,stain,"[0.0, 212.65550231933594, 11.507676124572754, 278.3479309082031]",0.6129007935523987
2023-08-01 15:25:47,672,stain,"[526.3374633789062, 252.53477478027344, 541.6054077148438, 307.2145690917969]",0.4681549370288849
2023-08-01 15:25:47,672,stain,"[135.1471710205078, 440.4166564941406, 143.6194610595703, 452.2728576660156]",0.3880365490913391
2023-08-01 15:25:48,673,stain,"[383.7188415527344, 434.58966064453125, 415.56256103515625, 475.5245361328125]",0.8309597969055176
2023-08-01 15:25:48,673,stain,"[590.3360595703125, 420.18658447265625, 624.8938598632812, 458.66241455078125]",0.8093217611312866
2023-08-01 15:25:48,673,stain,"[204.01527404785156, 227.74827575683594, 313.5383605957031, 236.75904846191406]",0.7658689618110657
2023-08-01 15:25:48,673,stain,"[525.44482421875, 248.5408477783203, 541.3057250976562, 320.6182861328125]",0.655269205570221
2023-08-01 15:25:48,673,stain,"[0.0, 225.25701904296875, 10.678009986877441, 291.3189392089844]",0.5504410862922668
2023-08-01 15:25:48,673,stain,"[526.1970825195312, 268.3587951660156, 541.31591796875, 321.4103088378906]",0.38036590814590454
2023-08-01 15:25:48,673,stain,"[122.02545928955078, 127.04399108886719, 206.6647186279297, 136.67996215820312]",0.35245031118392944
2023-08-01 15:25:49,674,stain,"[383.61962890625, 434.56085205078125, 415.2132263183594, 475.41326904296875]",0.8302057385444641
2023-08-01 15:25:49,674,stain,"[590.0844116210938, 419.7318420410156, 624.8032836914062, 459.4339904785156]",0.8144710659980774
2023-08-01 15:25:49,674,stain,"[203.33717346191406, 227.80865478515625, 313.39117431640625, 236.80482482910156]",0.771949827671051
2023-08-01 15:25:49,674,stain,"[525.6663818359375, 250.45730590820312, 541.2553100585938, 320.2939147949219]",0.6566102504730225
2023-08-01 15:25:49,674,stain,"[0.0, 225.36514282226562, 10.54688549041748, 291.3035888671875]",0.5474690198898315
2023-08-01 15:25:49,674,stain,"[122.1125259399414, 126.978271484375, 205.69766235351562, 136.79991149902344]",0.3940596580505371
2023-08-01 15:25:49,674,stain,"[526.359619140625, 269.912353515625, 541.2852172851562, 321.1236572265625]",0.370070219039917
2023-08-01 15:25:50,675,stain,"[587.8257446289062, 437.4161682128906, 621.8350219726562, 475.4653015136719]",0.8039197325706482
2023-08-01 15:25:50,675,stain,"[383.00238037109375, 452.5616760253906, 415.0837707519531, 478.78460693359375]",0.7994022965431213
2023-08-01 15:25:50,675,stain,"[198.89175415039062, 242.02395629882812, 313.5789794921875, 251.73098754882812]",0.753460705280304
2023-08-01 15:25:50,675,stain,"[523.153564453125, 258.153076171875, 543.7739868164062, 338.3490295410156]",0.7393490672111511
2023-08-01 15:25:50,675,stain,"[207.6153106689453, 283.4749755859375, 333.9842834472656, 296.5549011230469]",0.5333164930343628
2023-08-01 15:25:51,676,stain,"[587.4078369140625, 436.5566101074219, 621.62353515625, 475.32745361328125]",0.8097282648086548
2023-08-01 15:25:51,676,stain,"[383.07275390625, 452.2906188964844, 415.15576171875, 479.09332275390625]",0.7946736216545105
2023-08-01 15:25:51,676,stain,"[198.5298614501953, 242.13050842285156, 312.8443908691406, 251.91233825683594]",0.7504130601882935
2023-08-01 15:25:51,676,stain,"[522.9371948242188, 257.6286315917969, 543.7562255859375, 338.2517395019531]",0.7370241284370422
2023-08-01 15:25:51,676,stain,"[208.3406524658203, 283.94024658203125, 334.3802185058594, 296.57867431640625]",0.5192235708236694
2023-08-01 15:25:52,677,stain,"[522.0174560546875, 273.89105224609375, 541.5521240234375, 355.001953125]",0.726966381072998
2023-08-01 15:25:52,677,stain,"[206.8392791748047, 298.7615966796875, 332.7978210449219, 309.7301940917969]",0.7098974585533142
2023-08-01 15:25:52,677,stain,"[588.310546875, 453.0668029785156, 624.9427490234375, 480.0]",0.6677384376525879
2023-08-01 15:25:52,677,stain,"[202.65310668945312, 257.62939453125, 309.22088623046875, 268.6661071777344]",0.492922306060791
2023-08-01 15:25:52,677,stain,"[525.2738647460938, 291.0033874511719, 541.80517578125, 357.11041259765625]",0.3344001770019531
2023-08-01 15:25:53,678,stain,"[208.27627563476562, 298.73736572265625, 328.1241760253906, 309.57427978515625]",0.7317517995834351
2023-08-01 15:25:53,678,stain,"[521.9959716796875, 274.3249206542969, 541.2755737304688, 353.9969787597656]",0.7207335829734802
2023-08-01 15:25:53,678,stain,"[588.1190185546875, 452.4938659667969, 624.95703125, 480.0]",0.6662378311157227
2023-08-01 15:25:53,678,stain,"[203.4563751220703, 257.5380859375, 309.37237548828125, 268.1525573730469]",0.508032500743866
2023-08-01 15:25:53,678,stain,"[525.4075927734375, 289.866943359375, 541.6521606445312, 356.1408996582031]",0.3388248383998871
2023-08-01 15:25:54,679,stain,"[206.27793884277344, 312.98431396484375, 319.9910583496094, 323.6275329589844]",0.7577975988388062
2023-08-01 15:25:54,679,stain,"[520.3056640625, 286.79437255859375, 540.4317016601562, 369.91619873046875]",0.7221167087554932
2023-08-01 15:25:54,679,stain,"[195.00718688964844, 272.4136047363281, 312.8503112792969, 283.6735534667969]",0.4676666557788849
2023-08-01 15:25:54,679,stain,"[524.068603515625, 303.1442565917969, 541.1300048828125, 371.7829895019531]",0.37602898478507996
2023-08-01 15:25:54,679,stain,"[102.4297866821289, 165.9783935546875, 205.828369140625, 177.57960510253906]",0.32030045986175537
2023-08-01 15:25:55,680,stain,"[205.92410278320312, 312.970458984375, 319.9169006347656, 323.720703125]",0.7673810720443726
2023-08-01 15:25:55,680,stain,"[520.559326171875, 286.18231201171875, 540.6372680664062, 370.127685546875]",0.724071741104126
2023-08-01 15:25:55,680,stain,"[199.7707061767578, 270.1773376464844, 313.84136962890625, 284.7813720703125]",0.46716952323913574
2023-08-01 15:25:55,680,stain,"[523.7697143554688, 295.8448791503906, 539.0687866210938, 368.7471618652344]",0.38734695315361023
2023-08-01 15:25:55,680,stain,"[102.70604705810547, 165.9071502685547, 208.53131103515625, 177.95352172851562]",0.28085198998451233
2023-08-01 15:25:55,681,stain,"[200.7598419189453, 288.89447021484375, 313.8887939453125, 298.60723876953125]",0.7600844502449036
2023-08-01 15:25:56,681,stain,"[520.6312255859375, 304.22247314453125, 539.74609375, 389.27532958984375]",0.7021411061286926
2023-08-01 15:25:56,681,stain,"[208.74188232421875, 331.1749267578125, 316.6985168457031, 342.3138427734375]",0.5797104835510254
2023-08-01 15:25:56,681,stain,"[523.2700805664062, 313.6412353515625, 537.650634765625, 388.59466552734375]",0.2983124256134033
2023-08-01 15:25:56,682,stain,"[200.5645751953125, 289.0071716308594, 313.6515197753906, 298.6897277832031]",0.7627285122871399
2023-08-01 15:25:56,682,stain,"[520.878662109375, 304.3879699707031, 539.7542114257812, 388.9400634765625]",0.7077203989028931
2023-08-01 15:25:56,682,stain,"[208.98109436035156, 331.1640319824219, 317.8724060058594, 342.3904724121094]",0.5440606474876404
2023-08-01 15:25:57,682,stain,"[523.2452392578125, 314.0061340332031, 537.5833740234375, 388.28399658203125]",0.2965373992919922
2023-08-01 15:25:57,683,stain,"[192.94078063964844, 305.96783447265625, 307.4948425292969, 315.2709045410156]",0.7644893527030945
2023-08-01 15:25:57,683,stain,"[519.4000244140625, 323.25445556640625, 539.62353515625, 407.76837158203125]",0.729695737361908
2023-08-01 15:25:57,683,stain,"[208.3560028076172, 346.5791931152344, 317.0936584472656, 358.5186767578125]",0.7192347049713135
2023-08-01 15:25:57,683,stain,"[522.0165405273438, 348.3041687011719, 539.8294067382812, 408.8199157714844]",0.45260342955589294
2023-08-01 15:25:58,684,stain,"[192.6470489501953, 305.8023376464844, 307.2200012207031, 315.2495422363281]",0.7618185877799988
2023-08-01 15:25:58,684,stain,"[519.2283325195312, 323.02642822265625, 539.6114501953125, 408.1058654785156]",0.730087161064148
2023-08-01 15:25:58,684,stain,"[208.04978942871094, 346.6062316894531, 315.0669250488281, 358.4214172363281]",0.7138078808784485
2023-08-01 15:25:58,684,stain,"[522.0308227539062, 346.6391906738281, 539.83203125, 409.0281066894531]",0.44924402236938477
2023-08-01 15:25:59,685,stain,"[203.69070434570312, 362.9477233886719, 313.2771911621094, 373.0387268066406]",0.7622549533843994
2023-08-01 15:25:59,685,stain,"[518.8584594726562, 337.7110900878906, 539.6881713867188, 419.1792297363281]",0.7311079502105713
2023-08-01 15:25:59,685,stain,"[196.72445678710938, 319.5912780761719, 309.5331115722656, 332.3242492675781]",0.4532724916934967
2023-08-01 15:25:59,685,stain,"[521.1702880859375, 341.9504089355469, 536.6133422851562, 418.5747985839844]",0.33339691162109375
2023-08-01 15:26:00,686,stain,"[203.34149169921875, 362.960693359375, 313.8923034667969, 373.1198425292969]",0.7680792212486267
2023-08-01 15:26:00,686,stain,"[518.8551025390625, 337.385498046875, 539.6389770507812, 419.2125549316406]",0.7336001396179199
2023-08-01 15:26:00,686,stain,"[196.90048217773438, 319.59368896484375, 309.5857849121094, 332.3669738769531]",0.4455525279045105
2023-08-01 15:26:00,686,stain,"[521.2778930664062, 342.6073913574219, 536.6260986328125, 418.65606689453125]",0.3346491754055023
2023-08-01 15:26:01,687,stain,"[195.79116821289062, 337.6852111816406, 306.5487976074219, 347.8309326171875]",0.7766439318656921
2023-08-01 15:26:01,687,stain,"[518.2254028320312, 354.83831787109375, 538.5403442382812, 437.5410461425781]",0.731835663318634
2023-08-01 15:26:01,687,stain,"[198.28883361816406, 380.3627624511719, 310.80010986328125, 390.72967529296875]",0.6494556069374084
2023-08-01 15:26:01,688,stain,"[518.29150390625, 354.7380676269531, 538.7206420898438, 437.5231628417969]",0.740264892578125
2023-08-01 15:26:02,688,stain,"[197.6849365234375, 380.302734375, 312.74114990234375, 390.88775634765625]",0.6719733476638794
2023-08-01 15:26:02,689,stain,"[517.7772827148438, 374.02691650390625, 538.6683959960938, 451.2532958984375]",0.7200281023979187
2023-08-01 15:26:02,689,stain,"[192.1915283203125, 355.15631103515625, 301.7690124511719, 364.8963928222656]",0.7161855101585388
2023-08-01 15:26:02,689,stain,"[94.82460021972656, 237.76016235351562, 209.86300659179688, 251.40127563476562]",0.4453243315219879
2023-08-01 15:26:02,689,stain,"[562.8538208007812, 415.91253662109375, 611.3474731445312, 441.91558837890625]",0.296940416097641
2023-08-01 15:26:03,690,stain,"[517.8001098632812, 374.1898498535156, 538.9932250976562, 453.24407958984375]",0.7142926454544067
2023-08-01 15:26:03,690,stain,"[190.69888305664062, 355.2557373046875, 301.84356689453125, 365.171142578125]",0.71162348985672
2023-08-01 15:26:03,690,stain,"[177.99383544921875, 396.2690734863281, 312.0749206542969, 408.88043212890625]",0.6993312835693359
2023-08-01 15:26:03,690,stain,"[94.37932586669922, 236.98497009277344, 214.67506408691406, 252.88819885253906]",0.4396700859069824
2023-08-01 15:26:03,690,stain,"[562.6430053710938, 415.9565734863281, 611.1650390625, 441.6414794921875]",0.27515947818756104
2023-08-01 15:26:04,691,stain,"[518.466796875, 389.90911865234375, 537.4381103515625, 469.97119140625]",0.6854144334793091
2023-08-01 15:26:04,691,stain,"[195.10211181640625, 411.0025939941406, 314.1637878417969, 424.59783935546875]",0.6564050912857056
2023-08-01 15:26:04,691,stain,"[519.9078979492188, 411.3517150878906, 537.72265625, 471.8249816894531]",0.43654361367225647
2023-08-01 15:26:05,692,stain,"[195.2666473388672, 411.2572326660156, 314.0668640136719, 424.1916198730469]",0.6557735800743103
2023-08-01 15:26:05,692,stain,"[519.7164306640625, 412.4769287109375, 537.2692260742188, 471.4473876953125]",0.43609893321990967
2023-08-01 15:26:06,693,stain,"[182.3824005126953, 386.8768310546875, 302.65814208984375, 397.9853515625]",0.7911763787269592
2023-08-01 15:26:06,693,stain,"[515.1043701171875, 406.284423828125, 538.2584228515625, 477.1698303222656]",0.7349703907966614
2023-08-01 15:26:06,693,stain,"[198.1661376953125, 429.0172424316406, 309.9588928222656, 443.3514099121094]",0.35791799426078796
2023-08-01 15:26:06,694,stain,"[186.26869201660156, 387.309814453125, 304.23443603515625, 397.7852478027344]",0.7840889692306519
2023-08-01 15:26:06,694,stain,"[515.0352172851562, 406.1300964355469, 538.222412109375, 476.9568176269531]",0.7401937246322632
2023-08-01 15:26:06,694,stain,"[197.4941864013672, 429.2391357421875, 311.0933837890625, 443.4250183105469]",0.40730005502700806
2023-08-01 15:26:07,695,stain,"[512.136962890625, 425.03631591796875, 538.74951171875, 479.9577941894531]",0.6480556130409241
2023-08-01 15:26:07,695,stain,"[182.6995849609375, 404.3281555175781, 298.35614013671875, 414.7469482421875]",0.5819697380065918
2023-08-01 15:26:08,696,stain,"[512.0589599609375, 424.82000732421875, 538.7363891601562, 479.9942932128906]",0.6592280268669128
2023-08-01 15:26:08,696,stain,"[181.94361877441406, 404.3727722167969, 298.5052490234375, 414.8959655761719]",0.6001481413841248
2023-08-01 15:26:09,697,stain,"[512.983154296875, 440.599609375, 531.9712524414062, 478.73089599609375]",0.499391108751297
2023-08-01 15:26:09,698,stain,"[182.13070678710938, 420.8265686035156, 301.7562255859375, 432.8428955078125]",0.7715796232223511
2023-08-01 15:26:09,698,stain,"[512.6767578125, 440.2672424316406, 533.26171875, 479.0743408203125]",0.5403479337692261
2023-08-01 15:26:10,699,stain,"[184.08346557617188, 436.92974853515625, 299.4450988769531, 449.22393798828125]",0.38641729950904846
2023-08-01 15:26:28,728,stain,"[515.7825927734375, 123.27677917480469, 638.5007934570312, 137.4105224609375]",0.2680775225162506
2023-08-01 15:26:41,749,stain,"[500.6044921875, 300.7508239746094, 640.0, 314.316162109375]",0.278061181306839
2023-08-01 15:26:46,756,stain,"[511.90338134765625, 357.60223388671875, 640.0, 373.1480712890625]",0.44815149903297424
2023-08-01 15:26:47,758,stain,"[508.9600830078125, 372.9188232421875, 640.0, 387.2214050292969]",0.30842530727386475
2023-08-01 15:26:48,759,stain,"[494.8872985839844, 382.9374084472656, 640.0, 397.94781494140625]",0.4323488175868988
2023-08-01 15:26:49,761,stain,"[502.4865417480469, 399.68963623046875, 640.0, 413.87298583984375]",0.48619937896728516
2023-08-01 15:26:50,763,stain,"[498.89520263671875, 414.3490905761719, 637.7130737304688, 434.1444091796875]",0.47371694445610046
2023-08-01 15:29:02,975,stain,"[205.87205505371094, 407.1395263671875, 334.5098876953125, 475.87921142578125]",0.3047289252281189
2023-08-01 15:29:52,1054,stain,"[193.54385375976562, 405.2249450683594, 321.2049865722656, 476.4806823730469]",0.31297385692596436
2023-08-01 15:30:23,1104,stain,"[0.0, 222.1139373779297, 49.78944396972656, 388.6915283203125]",0.41081303358078003
2023-08-01 15:31:15,1188,stain,"[198.04815673828125, 398.0709228515625, 321.4580078125, 470.841552734375]",0.6495507955551147
2023-08-01 15:31:19,1195,stain,"[0.0, 0.0, 113.89183807373047, 8.544675827026367]",0.27894067764282227
2023-08-01 15:31:20,1196,stain,"[72.5384292602539, 0.0, 106.29134368896484, 17.111513137817383]",0.5416554808616638
2023-08-01 15:31:22,1199,stain,"[68.45082092285156, 12.802006721496582, 96.4373779296875, 34.248390197753906]",0.7626438736915588
2023-08-01 15:31:25,1204,stain,"[59.11891174316406, 44.539031982421875, 87.65534973144531, 68.29329681396484]",0.6709807515144348
2023-08-01 15:31:29,1210,stain,"[48.33903884887695, 82.68387603759766, 80.62299346923828, 108.49574279785156]",0.7385359406471252
2023-08-01 15:31:33,1217,stain,"[38.70292282104492, 129.36654663085938, 69.07597351074219, 154.842529296875]",0.7379991412162781
2023-08-01 15:31:38,1224,stain,"[28.74347496032715, 177.59066772460938, 59.29863739013672, 203.82423400878906]",0.7491567730903625
2023-08-01 15:31:41,1230,stain,"[134.00765991210938, 2.3909173011779785, 157.90260314941406, 19.652021408081055]",0.4186554253101349
2023-08-01 15:31:42,1231,stain,"[19.149036407470703, 225.6330108642578, 49.32312774658203, 252.559326171875]",0.788377046585083
2023-08-01 15:31:42,1231,stain,"[133.6230010986328, 6.094856262207031, 155.68923950195312, 23.831071853637695]",0.5550279021263123
2023-08-01 15:31:43,1232,stain,"[17.505523681640625, 232.16868591308594, 49.17992401123047, 259.55523681640625]",0.8071596026420593
2023-08-01 15:31:43,1232,stain,"[132.05299377441406, 11.722530364990234, 155.33241271972656, 29.071914672851562]",0.6453864574432373
2023-08-01 15:31:44,1233,stain,"[16.75580596923828, 238.96592712402344, 47.73829650878906, 267.3751220703125]",0.7992558479309082
2023-08-01 15:31:44,1233,stain,"[131.46852111816406, 17.407155990600586, 153.90451049804688, 33.672264099121094]",0.6623324751853943
2023-08-01 15:31:44,1234,stain,"[14.906743049621582, 245.57681274414062, 47.95827865600586, 275.0287170410156]",0.8081474900245667
2023-08-01 15:31:44,1234,stain,"[129.89561462402344, 23.208066940307617, 152.8966827392578, 40.95673751831055]",0.6007363796234131
2023-08-01 15:31:45,1235,stain,"[14.394203186035156, 254.01612854003906, 47.14120864868164, 281.5840148925781]",0.8291320204734802
2023-08-01 15:31:45,1235,stain,"[128.56689453125, 27.834932327270508, 151.2091522216797, 47.36753845214844]",0.6389203667640686
2023-08-01 15:31:46,1236,stain,"[12.500035285949707, 259.7674560546875, 45.670345306396484, 289.0390930175781]",0.8155468702316284
2023-08-01 15:31:46,1236,stain,"[127.76034545898438, 34.735015869140625, 150.4645233154297, 53.5538330078125]",0.5194783210754395
2023-08-01 15:31:47,1237,stain,"[11.217170715332031, 268.9425964355469, 44.788021087646484, 297.2458190917969]",0.8313290476799011
2023-08-01 15:31:47,1237,stain,"[125.52223205566406, 39.23701477050781, 148.70211791992188, 58.85762405395508]",0.5604079961776733
2023-08-01 15:31:47,1238,stain,"[10.540190696716309, 276.740234375, 43.2513542175293, 305.4903259277344]",0.8142657279968262
2023-08-01 15:31:47,1238,stain,"[124.00367736816406, 45.29964828491211, 147.37586975097656, 67.3367691040039]",0.5724276900291443
2023-08-01 15:31:48,1239,stain,"[9.347928047180176, 284.09429931640625, 41.42677307128906, 313.9834899902344]",0.8126673102378845
2023-08-01 15:31:48,1239,stain,"[122.28533935546875, 51.26005554199219, 146.04110717773438, 72.58279418945312]",0.6421458721160889
2023-08-01 15:31:49,1240,stain,"[7.6795549392700195, 292.26043701171875, 41.178314208984375, 321.06854248046875]",0.8258997797966003
2023-08-01 15:31:49,1240,stain,"[121.47501373291016, 58.11656188964844, 145.1074676513672, 79.81137084960938]",0.6340869665145874
2023-08-01 15:31:49,1241,stain,"[7.5807719230651855, 299.9510498046875, 38.83040237426758, 328.5285339355469]",0.822976291179657
2023-08-01 15:31:50,1241,stain,"[119.73771667480469, 64.316162109375, 143.93885803222656, 85.97460174560547]",0.6294512152671814
2023-08-01 15:31:50,1242,stain,"[6.774791240692139, 306.9417724609375, 38.05516815185547, 336.3882751464844]",0.8254467844963074
2023-08-01 15:31:50,1242,stain,"[118.55634307861328, 70.87286376953125, 142.76504516601562, 93.52802276611328]",0.6343636512756348
2023-08-01 15:31:51,1243,stain,"[6.022937774658203, 315.70849609375, 37.191246032714844, 345.5143127441406]",0.8262150287628174
2023-08-01 15:31:51,1243,stain,"[117.8442153930664, 77.09423828125, 141.50184631347656, 99.54379272460938]",0.6068782210350037
2023-08-01 15:31:52,1244,stain,"[5.2909440994262695, 324.0815124511719, 35.970481872558594, 353.0522766113281]",0.8088182210922241
2023-08-01 15:31:52,1244,stain,"[116.04705047607422, 84.30729675292969, 140.4559783935547, 106.48165893554688]",0.49186649918556213
2023-08-01 15:31:52,1245,stain,"[4.493646144866943, 330.49420166015625, 36.16033172607422, 360.99169921875]",0.8144078254699707
2023-08-01 15:31:52,1245,stain,"[115.26642608642578, 90.13785552978516, 138.62509155273438, 114.18940734863281]",0.5577186346054077
2023-08-01 15:31:53,1246,stain,"[3.437274217605591, 339.28619384765625, 34.85826873779297, 368.33935546875]",0.8297870755195618
2023-08-01 15:31:53,1246,stain,"[112.9383316040039, 97.7990493774414, 136.5539093017578, 121.01579284667969]",0.5620090365409851
2023-08-01 15:31:54,1247,stain,"[2.5035653114318848, 347.4366149902344, 33.04086685180664, 376.0463562011719]",0.8069073557853699
2023-08-01 15:31:54,1247,stain,"[112.24182891845703, 104.6716079711914, 135.8556671142578, 128.25112915039062]",0.45510879158973694
2023-08-01 15:31:55,1248,stain,"[1.0128902196884155, 354.4990539550781, 33.39923095703125, 384.5271301269531]",0.7998854517936707
2023-08-01 15:31:55,1248,stain,"[109.59076690673828, 111.52513122558594, 134.5337677001953, 134.4064178466797]",0.4680435061454773
2023-08-01 15:31:55,1249,stain,"[0.5474912524223328, 361.9239501953125, 32.55051803588867, 392.3826904296875]",0.813456654548645
2023-08-01 15:31:55,1249,stain,"[108.56544494628906, 118.45391082763672, 132.34046936035156, 142.49754333496094]",0.6141281723976135
2023-08-01 15:31:56,1250,stain,"[0.34786519408226013, 372.1791076660156, 30.560583114624023, 400.6731872558594]",0.7346522808074951
2023-08-01 15:31:56,1250,stain,"[107.20820617675781, 124.72917175292969, 131.20164489746094, 147.57911682128906]",0.6648827791213989
2023-08-01 15:31:57,1251,stain,"[0.0, 379.2913818359375, 30.205997467041016, 408.2693786621094]",0.7855186462402344
2023-08-01 15:31:57,1251,stain,"[105.26708221435547, 132.10650634765625, 130.8553924560547, 156.2579803466797]",0.5792415738105774
2023-08-01 15:31:57,1252,stain,"[0.0, 386.3587646484375, 28.05571937561035, 415.80596923828125]",0.8016663789749146
2023-08-01 15:31:57,1252,stain,"[104.29570770263672, 138.49391174316406, 129.8626708984375, 164.92185974121094]",0.7175939679145813
2023-08-01 15:31:58,1253,stain,"[0.0, 395.60614013671875, 26.804136276245117, 424.431640625]",0.75540691614151
2023-08-01 15:31:58,1253,stain,"[102.26116943359375, 146.65704345703125, 128.5497589111328, 172.20208740234375]",0.7096783518791199
2023-08-01 15:31:59,1254,stain,"[0.0, 403.2557373046875, 27.210500717163086, 433.7230529785156]",0.7569981217384338
2023-08-01 15:31:59,1254,stain,"[100.24210357666016, 154.42886352539062, 126.90493774414062, 180.710205078125]",0.6450186371803284
2023-08-01 15:32:00,1255,stain,"[0.0, 410.9429626464844, 25.24679946899414, 441.6354675292969]",0.7707985043525696
2023-08-01 15:32:00,1255,stain,"[98.57147216796875, 160.98826599121094, 124.37063598632812, 187.73468017578125]",0.670253574848175
2023-08-01 15:32:00,1256,stain,"[0.0, 420.2742004394531, 25.289762496948242, 450.4090576171875]",0.7439587712287903
2023-08-01 15:32:00,1256,stain,"[97.70367431640625, 169.2242889404297, 123.20582580566406, 197.04013061523438]",0.6973293423652649
2023-08-01 15:32:00,1256,stain,"[191.80679321289062, 405.5028381347656, 322.2541198730469, 478.1239929199219]",0.6056884527206421
2023-08-01 15:32:01,1257,stain,"[0.0, 428.1773681640625, 24.85718536376953, 458.7604064941406]",0.7282984852790833
2023-08-01 15:32:01,1257,stain,"[96.53730010986328, 177.12571716308594, 121.3542251586914, 203.446044921875]",0.6941618919372559
2023-08-01 15:32:01,1257,stain,"[219.81295776367188, 8.110738754272461, 234.1060791015625, 25.584182739257812]",0.28866851329803467
2023-08-01 15:32:02,1258,stain,"[95.09730529785156, 184.7106475830078, 120.11195373535156, 211.39527893066406]",0.7574933171272278
2023-08-01 15:32:02,1258,stain,"[0.0, 435.62786865234375, 24.77652359008789, 469.55029296875]",0.7322325110435486
2023-08-01 15:32:02,1258,stain,"[218.7005157470703, 15.898368835449219, 233.15402221679688, 32.82449722290039]",0.4813714623451233
2023-08-01 15:32:03,1259,stain,"[94.03266906738281, 192.3345489501953, 118.28771209716797, 218.34793090820312]",0.7194243669509888
2023-08-01 15:32:03,1259,stain,"[0.0, 443.19482421875, 24.81804656982422, 477.6511535644531]",0.6872706413269043
2023-08-01 15:32:03,1259,stain,"[218.20399475097656, 22.235313415527344, 231.6578826904297, 37.38121032714844]",0.38559773564338684
2023-08-01 15:32:03,1260,stain,"[92.90565490722656, 199.3880615234375, 117.59080505371094, 226.00286865234375]",0.7313598990440369
2023-08-01 15:32:03,1260,stain,"[0.0, 451.4765930175781, 24.2842960357666, 480.0]",0.6599916815757751
2023-08-01 15:32:03,1260,stain,"[217.13482666015625, 28.302906036376953, 231.03761291503906, 44.9380989074707]",0.4104149639606476
2023-08-01 15:32:04,1261,stain,"[90.94364929199219, 208.62037658691406, 116.64307403564453, 233.3001251220703]",0.6530433297157288
2023-08-01 15:32:04,1261,stain,"[216.57716369628906, 34.26278305053711, 230.66294860839844, 51.94520568847656]",0.4397694170475006
2023-08-01 15:32:04,1261,stain,"[0.15660212934017181, 459.6083679199219, 21.566118240356445, 480.0]",0.2643265426158905
2023-08-01 15:32:05,1262,stain,"[89.84163665771484, 216.6501007080078, 115.36311340332031, 241.58535766601562]",0.6306993365287781
2023-08-01 15:32:05,1262,stain,"[213.65769958496094, 40.780338287353516, 228.69705200195312, 60.959171295166016]",0.32495957612991333
2023-08-01 15:32:06,1263,stain,"[88.16532135009766, 224.2512969970703, 113.92997741699219, 251.60646057128906]",0.6601091623306274
2023-08-01 15:32:06,1263,stain,"[212.7333984375, 48.651031494140625, 228.50714111328125, 70.16395568847656]",0.514341413974762
2023-08-01 15:32:06,1264,stain,"[86.38434600830078, 232.9903106689453, 112.19644927978516, 260.2667236328125]",0.7046641111373901
2023-08-01 15:32:06,1264,stain,"[210.98155212402344, 54.50689697265625, 226.72552490234375, 74.32139587402344]",0.6002902984619141
2023-08-01 15:32:07,1265,stain,"[84.53630828857422, 241.73208618164062, 110.6456298828125, 269.92724609375]",0.6779345273971558
2023-08-01 15:32:07,1265,stain,"[210.48150634765625, 61.850894927978516, 226.40975952148438, 81.642578125]",0.5145216584205627
2023-08-01 15:32:08,1266,stain,"[83.29722595214844, 249.28199768066406, 109.34352111816406, 276.7768859863281]",0.6789363026618958
2023-08-01 15:32:08,1266,stain,"[208.03604125976562, 68.73751068115234, 224.19618225097656, 88.01725006103516]",0.5278149247169495
2023-08-01 15:32:08,1267,stain,"[82.44588470458984, 257.88470458984375, 108.47396087646484, 285.59918212890625]",0.7426435947418213
2023-08-01 15:32:09,1267,stain,"[207.63919067382812, 75.60073852539062, 223.6536865234375, 94.48078155517578]",0.5411689281463623
2023-08-01 15:32:09,1268,stain,"[81.0920639038086, 265.09661865234375, 108.09307861328125, 293.6723937988281]",0.7692418098449707
2023-08-01 15:32:09,1268,stain,"[206.35958862304688, 82.14773559570312, 222.20938110351562, 101.27312469482422]",0.4961852431297302
